Частота,"Сигнал 0","Сигнал 0 + шум","Сигнал 1","Сигнал 1 + шум","Сигнал 2","Сигнал 2 + шум"
1009,2.3269483469337E-16,0.002052255491433,2.2252447036713E-15,0.0015875861142568,2.5204929571078E-15,0.0018373732579182
1010,5.5588085146904E-16,0.002387774001564,1.2281774157697E-15,0.0017948259842509,1.9852187753796E-15,0.00084943400301676
1011,3.5098138446934E-16,0.0033793884209863,3.785554507209E-15,0.0012855741347895,5.8599428369823E-15,0.004776501885534
1012,5.1418566459581E-16,0.0038231702707617,2.3683545749531E-15,0.00066371722401402,3.3311384126079E-15,0.0020139572755967
1013,4.7659192677519E-16,0.0054808200826893,1.6511512298868E-15,0.0010017512583704,3.3487658669336E-15,0.0026162515746558
1014,3.7027694337902E-15,0.0041586321664704,3.7069418417369E-15,0.00055446452840855,1.1288756633643E-14,0.0021705801673324
1015,8.1012021845805E-16,0.000551368151026,6.8685857257236E-16,0.00095731426029885,1.607178170482E-15,0.0023997911767641
1016,6.3772113019179E-16,0.0023076240135287,1.463666515156E-15,0.0032957506099393,4.0234249556555E-15,0.0018312575691212
1017,4.3448559586261E-16,0.0015633459517639,1.3807924281896E-15,0.0018106368485005,2.20803436174E-15,0.004842423834909
1018,2.862836464139E-16,0.0014844927363312,1.0249091040455E-15,0.0059685978972965,1.4883886221351E-15,0.0012418087647402
1019,4.903811814202E-16,0.0036006843666509,1.791988713142E-15,0.0024886038735578,4.8727563139196E-15,0.0021200367125036
1020,2.8203637308304E-16,0.0042323888543656,1.9652850754857E-16,0.002128404629625,6.2895438417294E-16,0.00081630696475822
1021,3.5238481949683E-16,0.0037479385727662,1.3784868075677E-15,0.0044134871132268,2.7807252745141E-15,0.0043413557180425
1022,5.0129015140299E-16,0.0015622334908161,1.0648756605155E-15,0.0045733907496723,1.364271632988E-15,0.0016849559167678
1023,1.0606058434834E-15,0.0052110356693661,2.5122261426128E-15,0.00073517478092627,5.1977607922474E-15,0.0023495767782547
1024,1.3736019465056E-15,0.0017742438679126,1.1285006717337E-15,0.0049666024153787,2.6935006080344E-15,0.001785159586307
1025,3.1360151431381E-16,0.0043912222578553,4.8282984361804E-16,0.00094218578044262,4.9654179342947E-16,0.00069880159533579
1026,1.6280227086288E-15,0.0041799494636761,2.6063122947269E-15,0.0047986578902437,6.191215306928E-15,0.0048081532195992
1027,6.2120956786478E-16,0.0027681291851639,8.4122479247557E-16,0.0029369449455101,1.8521082177725E-15,0.0023922414566704
1028,2.9687723273966E-16,0.0026479494287715,2.1845036149443E-15,0.0028593595982086,2.5196837546679E-15,0.0022806374040034
1029,6.0077735663698E-16,0.00097046963474402,3.2429742601358E-15,0.0043141165862234,6.5847879693447E-15,0.0012633861196845
1030,1.0515419066691E-15,0.0040834793698237,7.7807804678248E-16,0.0014558465796108,2.5614735777231E-15,0.0009902349669793
1031,2.1709828080656E-16,0.0021014806334748,3.3518070431071E-15,0.0016557888583483,2.9873041728975E-15,0.00092179672891286
1032,7.1349907321399E-16,0.0018105331270917,1.264478006481E-15,0.0023781440127542,2.547826801921E-15,0.00095783908837335
1033,8.7184029633749E-16,0.0033503796293678,6.3956971339743E-16,0.0036041380119708,2.536492764336E-15,0.0019842642425769
1034,1.2267006930416E-16,0.0053434550124138,1.6472825845701E-16,0.0011384372785267,1.6505091528822E-16,0.0023728558403512
1035,1.0250886685237E-15,0.0018864684296218,6.8455290514292E-16,0.00043636401407741,2.3796051643358E-15,0.0035890602241308
1036,4.6709196864423E-16,0.0046423513904229,1.2035305386925E-15,0.0018323329550961,2.9791499634977E-15,0.0016479215814422
1037,6.8491781079619E-17,0.0014698898064011,6.8660085268772E-16,0.0011074454622758,8.7634984443502E-16,0.0016399730264337
1038,1.2815232429286E-16,0.0031662127778079,3.4839312600228E-15,0.0027523970047206,6.6298507561188E-15,0.0029093622903357
1039,4.9775679667261E-16,0.0042914157763332,3.5877148569748E-16,0.0042237369014253,7.8184481724926E-16,0.0033830999373594
1040,3.8546615974546E-16,0.0027823531065482,1.3202157902886E-15,0.0024194026828169,1.5920747496647E-15,0.0026871153496696
1041,7.5391751433178E-16,0.0016927196480743,9.6398449180696E-16,0.0019822376846907,1.2822018720134E-15,0.002794733967029
1042,2.2001540243876E-16,0.00091590574343456,1.4552414230637E-15,0.0030555363842163,2.5355150324714E-15,0.0025743943584641
1043,7.9238108198835E-16,0.0021295787229518,3.6779131224176E-15,0.0021906917495963,5.193764977608E-15,0.0033867977958167
1044,3.328023490428E-16,0.002719359556495,1.8306455014287E-15,0.001090033136163,3.169270298485E-15,0.0047385259083268
1045,7.5506615719966E-16,0.00064305233502949,7.2433521087884E-16,0.0046115891125492,2.1390635575149E-15,0.002771921426243
1046,8.2262445281619E-16,0.00112126368631,1.2142362020731E-15,0.003153244970491,2.8521723661824E-15,0.0012761418754598
1047,3.7126610141825E-16,0.0031719453553171,1.1011068359873E-15,0.00088286896439514,2.1290971896379E-15,0.001860812405313
1048,6.2824784690643E-15,0.00066360898225639,8.5245909882157E-15,0.0039327488356964,2.318987071858E-14,0.002028836161256
1049,3.2132975273495E-16,0.0014890357505954,1.9488250655468E-15,0.0020136174477329,2.0741093073639E-15,0.0063588040257361
1050,1.151538590353E-16,0.0047685403921745,5.0151083586961E-16,0.0023292201527951,7.0729435434843E-16,0.00027086317400653
1051,2.2235040401434E-16,0.0022412572303735,8.9977108128022E-16,0.0027938220306384,1.4004026516597E-15,0.0052472936673425
1052,3.3202821984453E-15,0.002735790966944,3.5520337700596E-15,0.003073608382347,1.0022988531244E-14,0.0042549125937505
1053,1.0787712998446E-15,0.0018720969455413,9.1089823984682E-16,0.00063605365010317,2.8829424523564E-15,0.0027968225046389
1054,5.8865306523208E-16,0.002585721079167,4.0191244299631E-16,0.0059824479402202,1.6041133863433E-15,0.00046157501272006
1055,1.7669769537525E-16,0.0015392182491274,1.015958588864E-15,0.001596646368075,1.8525499966802E-15,0.0021999671108355
1056,1.6271507412737E-15,0.00063970736180769,4.5161733201135E-16,0.0028278095794211,2.8380056230627E-15,0.002175194874356
1057,1.0589678052723E-16,0.0014336732360252,4.9655920588208E-16,0.0011634313807396,8.3331420316179E-16,0.0013107388784123
1058,2.8930795848025E-16,0.0021457597442865,2.4984527194397E-15,0.0026578195530892,2.3610638779053E-15,0.0010934189521457
1059,2.9949083465663E-16,0.0036745285485084,9.3493326384167E-16,0.0013480898790825,1.4133804440203E-15,0.0037436725649803
1060,5.8036944982559E-16,0.0024835944026583,9.1630554807022E-16,0.0018212410663781,2.5555188727443E-15,0.0040659722975902
1061,3.4180042181601E-15,0.0012239696888714,2.9239447363731E-15,0.0028289223639236,9.6390724612116E-15,0.00076756739373431
1062,1.3658104704834E-15,0.0016673911579887,8.4984708357944E-16,0.0047802990903011,3.6021638354017E-15,0.001594828406117
1063,4.1037396646351E-16,0.0019717041581338,1.200951717944E-15,0.0039009250658618,2.1234458640242E-15,0.0020356350726851
1064,3.2180306333415E-16,0.00080919374501371,2.4627671615776E-15,0.0066575003706766,1.5325026001548E-15,0.0052372678922812
1065,1.1321248544832E-16,0.001249479865104,5.003569042802E-15,0.0015495745666784,4.8432222490497E-15,0.00051909637460011
1066,2.7147436945421E-16,0.0017117263356792,1.2301263555713E-15,0.0026959962289985,1.4981268133663E-15,0.0015112479426823
1067,6.6021658845453E-17,0.0034744633185654,7.2254044477087E-16,0.0015220500523994,1.3622479820733E-15,0.0027508632722996
1068,4.6845889203824E-16,0.0033180381409824,2.8733370931622E-15,0.0051188589790157,5.3343040652433E-15,0.0025201133545607
1069,2.6230482295631E-16,0.0034267044511872,1.6573420265087E-15,0.002235772108525,3.1518181542533E-15,0.0032226587972096
1070,5.1078956362072E-16,0.0013144731061125,1.6278510314094E-15,0.0035096477291653,2.9917663197834E-15,7.5456158956407E-5
1071,4.2336222654729E-16,0.0041298254027433,4.371376995421E-16,0.0029322914685433,1.3378562289629E-15,0.0043802595867585
1072,5.9277625809687E-16,0.0016361074387739,4.5676936982328E-15,0.005388630608922,5.8335034859898E-15,0.0032586929659703
1073,1.5289423672266E-15,0.00082922565218147,1.5602374581137E-15,0.00074480316929279,4.7166257040575E-15,0.0022925331636593
1074,5.5413772824121E-16,0.0022162841958877,1.0642981190055E-15,0.00097340750877306,2.106647602139E-15,0.0040735403687097
1075,4.7694517183209E-16,0.002224529006828,8.306108223825E-16,0.0028710727279154,1.4681030360719E-15,0.0022132225913421
1076,3.7741861244789E-16,0.0040940065020512,1.1379924888836E-15,0.0022692031460108,2.331235711798E-15,0.0021232500565695
1077,4.4932712779297E-16,0.0045108262632585,3.6369586466514E-16,0.0046878124015744,1.5298617523063E-15,0.0018176728499568
1078,2.1444918330871E-16,0.0020500511897426,1.2241422789242E-15,0.004658400880428,2.6830349161169E-15,0.0033536956080135
1079,3.1619729457438E-16,0.0023750730077898,1.8191992969069E-15,0.0019675247127661,1.9008222434513E-15,0.0021760297871637
1080,1.2867714800751E-16,0.00053342539055039,2.2815279558247E-15,0.0035539782010924,2.7710835803506E-15,0.0015739065014012
1081,1.5715698169971E-15,0.0033348069265795,7.9175325429138E-16,0.0030336817109351,4.2263337529717E-15,0.0038467417010703
1082,1.2911520228193E-16,0.001820403584129,2.4304725355195E-15,0.0021331032241222,2.663641528079E-15,0.00042905555634577
1083,1.8201430150915E-16,0.0039212692655944,2.805430179798E-15,0.0020903714895391,4.2403766924278E-15,0.00049528141729303
1084,9.608200397866E-16,0.00045488703487152,4.2134562100901E-15,0.0032958372304077,4.3225679402844E-15,0.0015274259908703
1085,9.6495688252168E-16,0.00091073758805714,3.0714815759772E-15,0.0046949318625016,4.9889357085365E-15,0.00012500658946544
1086,6.7145892249398E-16,0.0016027929148178,1.1193728159104E-14,0.0029411347696803,1.9144241989719E-14,0.0052088348162591
1087,3.8623051579241E-16,0.002443663663025,5.0955624279854E-15,0.0038855980722367,5.8338163940958E-15,0.0019075063391316
1088,8.328932047649E-16,0.0038334510318706,4.1546541264752E-15,0.0010201643276472,3.1015439283566E-15,0.0019201390946015
1089,9.3699065926814E-16,0.006619680509201,1.1546849489708E-14,0.0019320882541214,1.2296680013191E-14,0.0032257978830561
1090,5.340218911367E-17,0.0019166248378262,1.319621376329E-14,0.0005688621077016,1.3361833158576E-14,0.0028872407900127
1091,2.2474138388166E-15,0.0027867609043524,9.7491142283909E-15,0.0052170945358532,5.3128627815622E-15,0.004824878653383
1092,2.5381454615165E-15,0.0025899986961051,4.3098555013424E-15,0.00375825923822,2.2611712045798E-15,0.0021040007412809
1093,1.7820295130886E-15,0.00027218958626919,7.4539836798943E-15,0.0018823722605099,1.3056357469991E-14,0.0019604619033295
1094,6.0694488725216E-16,0.00233346074588,3.889617206669E-15,0.0031732207669648,2.4617179236365E-15,0.00031631585092303
1095,5.3137185034178E-16,0.0012432635181339,2.0020758755557E-15,0.0035173454971693,7.5369876751694E-16,0.0050310772395748
1096,3.9011709568314E-15,0.0024595225740578,3.9286670714439E-16,0.001716122404431,8.110569356628E-15,0.0019426032908753
1097,1.0021227395443E-15,0.0032454748146492,3.0064762984999E-15,0.0035769787611298,3.0156018362297E-15,0.0044086315897624
1098,5.8116994913806E-16,0.0024804745273769,2.5955107508408E-15,0.0018052968906634,1.6637005107659E-15,0.0015679211694492
1099,5.5968611975388E-16,0.0028809811920858,1.4998754999571E-15,0.00070550654089371,1.8462199747507E-15,0.0031399378114244
1100,3.3800794903239E-16,0.0050923222506549,2.1479220214478E-15,0.0039017054230072,2.9145387002201E-15,0.0022726048507705
1101,1.159049444999E-15,0.0029082805559941,1.3507638115479E-15,0.0025151966552083,3.243458418204E-15,0.00096549208604537
1102,1.2765117423999E-16,0.0040578273346652,1.2267113469442E-15,0.0042157024745047,1.5244487931921E-15,0.0034612601511076
1103,7.6522800240247E-16,0.0020978628905174,1.5244942112718E-15,0.0033429563462235,9.4798760738537E-16,0.0014571150652333
1104,2.3992524911195E-16,0.001667231188179,6.8919264399168E-16,0.0036969916424513,1.14786283561E-15,0.002736858868215
1105,4.0138803828328E-16,0.0044073352996453,6.2545830800411E-17,0.001676063710932,7.26178044901E-16,0.0023283935192245
1106,4.4750722539021E-16,0.001472804133351,6.7633062475681E-16,0.00046806122233395,1.1287250814383E-15,0.0015631321720129
1107,1.0093744159283E-15,0.0021638720096151,2.4452442883506E-15,0.0033789339977486,5.3182438200926E-15,0.003521187898014
1108,7.2210527087925E-16,0.0027653390492358,1.2713847424123E-15,0.0018634542423866,2.1490491505152E-15,0.0018824292582923
1109,5.860856148013E-16,0.0030575551977403,1.0514026366816E-15,0.0029292177390102,1.8382139790872E-15,0.0030871088296815
1110,7.4295187192774E-16,0.00031251757411027,2.1441437972741E-15,0.0035718277040008,3.6450920755263E-15,0.0018449448980562
1111,9.3544163478289E-16,0.0021332427736289,4.6537851367488E-16,0.0022654592037948,1.7772196927921E-15,0.004772076815685
1112,2.6383322432304E-15,0.003422198502111,3.2958968109566E-15,0.0011419571142582,9.1086309862347E-15,0.00096861961339997
1113,4.9460015555133E-16,0.0024091211477284,3.7691572343969E-15,0.00077613794398207,3.7046305777052E-15,0.0004218495799747
1114,8.3790575707252E-17,0.0052482813253851,1.8531939708349E-15,0.0021479950845455,1.7981581143546E-15,0.0024627648993917
1115,6.8392624843968E-15,0.0030176350025544,6.7807231508893E-15,0.0019681456292381,2.0558660193657E-14,0.0019259753013533
1116,8.9842706860398E-16,0.0013919562132384,2.0979640934427E-15,0.0023541430075648,4.5637181183035E-15,0.001595175875129
1117,1.6123656916631E-16,0.003626963678672,1.9170913426294E-15,0.005030106289864,3.4585883277798E-15,0.0024511417262598
1118,1.0580821538547E-15,0.001150034038611,1.6157515297736E-15,0.00076368016586896,4.3414501681812E-15,0.0017019840036665
1119,2.0369310575566E-16,0.0029021088847133,1.1776268573979E-15,0.001850105364855,1.0871057147173E-15,0.0036355583234205
1120,2.4694571942638E-16,0.0031653181568066,2.3047005846911E-15,0.0049789000752645,4.6501483905596E-15,0.0027577540388035
1121,4.918154105122E-16,0.003139667329715,1.4979767460604E-15,0.0044260434067399,2.7852175762977E-15,0.0029176328864744
1122,1.1193763619803E-16,0.00093574097487017,2.515329291748E-16,0.0027286930781105,5.3157746281711E-16,0.0027162613255668
1123,7.0581809411734E-16,0.002289915380482,8.480212725924E-16,0.0043166310243707,2.4103138498575E-15,0.00084800155591456
1124,1.4258593425243E-15,0.0027658255865098,1.0953877986348E-15,0.0014198806116667,4.5908856851976E-15,0.00138850093237
1125,5.3963018393291E-16,0.00072949738599684,7.4176757419058E-16,0.0019732483107227,1.0064096222778E-15,0.003809588900362
1126,1.7766967910923E-15,0.0016744149343072,5.5917716454263E-15,0.0052266842300369,1.2672063973411E-14,0.00123513698247
1127,1.5875572546209E-15,0.0052044611290796,1.8121252670961E-15,0.0022144030667512,5.11881367213E-15,0.002573930626306
1128,1.333921250097E-15,0.0057275978590586,9.4374401469801E-16,0.0016627415205799,3.7288521551864E-15,0.0033089409031413
1129,4.5636918588723E-16,0.0012883047777759,7.723015627188E-16,0.00056301153404934,1.1794611866818E-15,0.0032521505433646
1130,1.1401782271481E-15,0.0028830939703161,2.8994048949813E-16,0.00070584239644347,2.0806353561489E-15,0.0036617049807341
1131,6.4025896253168E-15,0.0042197296353802,6.3784047404213E-15,0.001294207835951,1.8959431746994E-14,0.0029810614734732
1132,5.8442005762226E-16,0.0037144464348403,7.3962707934472E-16,0.0023214234871862,1.4454163536098E-15,0.0034982576867044
1133,1.9419693192775E-16,0.0016200848484729,1.4772559747284E-15,0.0043272076154133,2.412856111515E-15,0.0051378636155682
1134,4.1278565823649E-16,0.0022540599914236,4.0234210676448E-16,0.0011043942364992,1.2133157492549E-15,0.00095764669898079
1135,2.4144775951797E-16,0.0040418158612077,2.111429908337E-15,0.0025317417036614,2.6928615451485E-15,0.0038815243444829
1136,2.6312437254387E-15,0.0011763622992112,1.3703108048579E-14,0.001825340866913,1.4016965680007E-14,0.00086428957018635
1137,1.1536006098358E-15,0.0033200138281852,1.4165115865584E-15,0.0010844797677335,2.6920934222247E-15,0.0028206591073592
1138,4.4526764517819E-16,0.0034515992484395,5.365927349892E-16,0.0044218828247245,1.351848144424E-15,0.0014516096491553
1139,1.7926627028506E-16,0.0017920499965115,1.4895101250152E-15,0.0012896255066102,7.6107233995041E-16,0.00267682433522
1140,1.1341782215543E-16,0.0038884971082858,4.6722150325374E-16,0.0017836169601356,8.7327696019074E-16,0.0021503356260728
1141,6.7263574824149E-16,0.0037222144553595,7.5087796188718E-16,0.00072578798055437,1.6174543726675E-15,0.0027447650879622
1142,6.8943524431878E-16,0.0026577409996905,1.0971523220359E-16,0.0035946591913122,1.2151522812487E-15,0.0040973963016876
1143,1.3966483777124E-15,0.0021659502216566,2.9982452242164E-15,0.0053021642647491,1.6569799093082E-15,0.0048063502626765
1144,7.5951041267598E-16,0.00052981241443299,4.5657403488228E-16,0.00088132239215939,2.0706845562566E-15,0.0036865517670186
1145,5.6750411477148E-16,0.0032580283342473,5.7862864796399E-15,0.0036719798453482,1.1243867234088E-14,0.0019725832035737
1146,1.8304372084265E-15,0.0013260533207771,2.2846257580696E-15,0.0032090579203558,6.034640524771E-15,0.0040447801018895
1147,6.9363944394114E-16,0.0031755512905064,2.2441933434919E-15,0.0026155185980552,5.3092519945234E-15,0.00062323447891012
1148,3.2258892864611E-16,0.0035147057134392,1.3911880262624E-15,0.0020629777461285,1.6716126954237E-15,0.0031516608899911
1149,2.0578357076897E-16,0.0031234164036932,6.275407406522E-16,0.0020968385807892,5.8807012352371E-16,0.005186300981856
1150,5.5493110739446E-16,0.00065132957253266,1.7282192626582E-15,0.0020613813714417,3.5064669411005E-15,0.0033238088769989
1151,9.7145095451866E-16,0.0029221629666262,3.52873956807E-16,0.0029185821856385,1.5038578861761E-15,0.0025646912796056
1152,3.8527584155872E-16,0.0046482650108196,1.0064478296777E-15,0.0010994274146588,2.6463598944622E-15,0.00074642948614253
1153,2.2054460136889E-15,0.0041896951625261,2.0761922331729E-15,0.0012200682094282,6.438144683388E-15,0.0024530939859825
1154,3.4393275390217E-16,0.0027799405365942,1.2361887094393E-15,0.0031456070823007,1.8383886763774E-15,0.0041445225351517
